conceito,eixo,etapa projetual,dimensão,explicação,palavras-chave,fonte,Indicador e Rubrica Simplificados (Metodologia SMART)
contextalização qualitativa,contexto e significado,"coleta de dados, revisão contínua da plataforma","interseccional, técnica","A coleta de dados qualitativos, combinada com quantitativos, integra narrativas pessoais, enriquecendo o contexto e humanizando a interpretação, como histórias de vida e registros individuais.",etnografia de base de dados; contextualização de dados; qualificação de dados,revisão de literatura,"- Específico: Incorporar dados qualitativos, como narrativas pessoais e histórias de vida, às análises quantitativas, enriquecendo o contexto e humanizando as interpretações.
- Mensurável: Proporção de análises que utilizam dados qualitativos e quantitativos combinados.
- Orientado a Resultados: Fornecer uma visão mais holística e humana das realidades analisadas, promovendo políticas mais eficazes.
- Período de Avaliação: Relatórios anuais de impacto.
"
contextualização dos dados,contexto e significado,coleta de dados,social,"Dados ganham significado por meio de narrativas culturais e temporais, o que reforça sua dependência do contexto. A padronização excessiva dos dados pode sobrepor saberes locais e perpetuar desigualdades estruturais.",localidade dos dados,revisão de literatura,"- Específico: Garantir que os dados coletados sejam enriquecidos por narrativas culturais e temporais, conectando práticas locais às análises quantitativas. Evitar que a padronização excessiva dos dados sobreponha as realidades culturais e perpetue desigualdades.
- Mensurável: Proporção de análises que incorporam narrativas contextuais e quantidade de estudos qualitativos associados às bases de dados.
- Orientado a Resultados: Melhorar a interpretação dos dados e torná-los mais significativos para políticas públicas e intervenções sociais.
- Período de Avaliação: Relatórios anuais com revisão de impacto.
"
desastres  relacionados à natureza poe intervenção antrópica,desastres naturais,coleta de dados,territórios,impacto de desastres naturais na situação alimentar e nutricional de povos e populações,desastres  relacionados à natureza,revisão de literatura,"- Específico: Identificar e monitorar com previsibilidade possíveis desastres relacionados à natureza por intervenção antrópica.
- Mensurável: Medir atraves do clima e outros setores, possíveis desastres relacionados à natureza por intervenção antrópica.
- Orientado a Resultados: Melhorar a agilidade de ação em possíveis desastres relacionados à natureza por intervenção antrópica.
- Período de Avaliação: Relatórios anuais de impacto."
desempenho escolar,Dimensão VI (SAN) - educação,coleta de dados,educação,impacto da situação alimentar e nutricional do domicílio que gera absenteísmo escolar,educação,revisão de literatura,"- Específico: Monitorar o desempenho escolar.
- Mensurável: Avaliação do desempenho escolar de crianças e adolescentes.
- Orientado a Resultados: Melhorar o desempenho escolar, com foco na redução de absenteísmo escolar por conta do impacto da situação alimentar e nutricional do domicílio.
- Período de Avaliação: Relatórios anuais de impacto."
desenvolvimento e crescimento infantil ,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,impacto no desenvolvimento e crescimento infantil devido as carências nutricionais,"saúde, nutrição e acesso a serviços relacionados",revisão de literatura,"- Específico: Monitorar o desenvolvimento e crescimento infantil.
- Mensurável: Avaliação do desenvolvimento e crescimento infantil, a partir de curvas de crescimento.
- Orientado a Resultados: Melhorar os índices de desenvolvimento e crescimento infantil, com foco na SAN.
- Período de Avaliação: Relatórios anuais de impacto."
entrevistas e grupos focais,contexto e significado,"coleta de dados, revisão contínua da plataforma","social, interseccional, territórios","Entrevistas etnográficas e grupos focais capturam perspectivas externas às comunidades técnicas, identificando lacunas e vieses invisíveis em abordagens técnicas exclusivas",etnografia de base de dados; instrumento de pesquisa; abordagens participativas,revisão de literatura,"- Específico: Capturar perspectivas externas às comunidades técnicas por meio de entrevistas e grupos focais, identificando lacunas, vieses invisíveis e desigualdades presentes nos sistemas de dados. Integrar essas perspectivas às análises qualitativas.
- Mensurável: Número de entrevistas realizadas e quantidade de lacunas identificadas e abordadas em relatórios.
- Orientado a Resultados: Reduzir vieses estruturais em sistemas de dados e melhorar a representatividade nas análises.
- Período de Avaliação: Revisões bianuais dos dados coletados e relatórios anuais.
"
envolvimento de diferentes atores ,Dimensão VII (SAN) - programas e ações relacionadas à SAN,"design da plataforma, revisão contínua da plataforma",social,"gestores, profissionais de saúde, professores, cuidadores, pais, movimentos sociais e associações comunitárias","políticas, programas e ações ",revisão de literatura,"- Específico: Envolver diferentes atores (ex.: gestores, profissionais de saúde, professores, cuidadores, pais, movimentos sociais e associações comunitárias) nas ações de SAN nos territórios.
- Mensurável: participação de diferentes atores nas ações de segurança alimentar e nutricional.
- Orientado a Resultados: Garantir a participação social nas ações de segurança alimentar e nutricional, com foco no Direito Humano à Alimentação Adequada.
- Período de Avaliação: Relatórios anuais de impacto."
envolvimento de outros setores ,Dimensão VII (SAN) - programas e ações relacionadas à SAN,"design da plataforma, revisão contínua da plataforma",técnica,a necessidade do envolvimento de outros setores como educação e agricultura,"políticas, programas e ações ",revisão de literatura,"- Específico: Envolver diferentes setores (ex.: educação, agricultura, direitos humanos, análise de dados) nas ações de SAN nos territórios.
- Mensurável: participação de diferentes setores nas ações de segurança alimentar e nutricional.
- Orientado a Resultados: Garantir o envolvimento de diferentes setores nas ações de segurança alimentar e nutricional, com foco no Direito Humano à Alimentação Adequada.
- Período de Avaliação: Relatórios anuais de impacto."
estado nutricional ,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,"magreza ou excesso de peso por conta da situação de IAN no domicílio. desnutrição, sobrepeso, obesidade; déficit de estatura para a idade",estado nutricional,revisão de literatura,"- Específico: Monitorar o estado nutricional e de carências nutricionais.
- Mensurável: Avaliação antropométrica, clínica e bioquímica.
- Orientado a Resultados: Melhorar o estado nutricional da população, com foco nas carências nutricionais mais prevalentes em cada território.
- Período de Avaliação: Relatórios anuais de impacto."
etnografia de base de dados,contexto e significado,"coleta de dados, design da plataforma, revisão contínua da plataforma","social, interseccional, territórios, técnica","Os dados podem frequentemente atender a interesses de elites, ignorando realidades locais. A etnografia de base de dados revela esses processos sócio-técnicos, permitindo análises críticas de seus impactos sociais, além de revelar como diferentes grupos atribuem significados e utilizam os dados de maneiras que refletem suas visões e experiências.",etnografia de base de dados; abordagem teórico-prática; reflexão crítica,revisão de literatura,"- Específico: Utilizar métodos etnográficos para analisar como diferentes grupos atribuem significados aos dados e como esses significados influenciam práticas e decisões. Identificar interesses e dinâmicas de poder que moldam a coleta e o uso de dados.
- Mensurável: Número de estudos etnográficos realizados e relatórios produzidos que analisam os impactos sociais dos dados.
- Orientado a Resultados: Tornar os sistemas de dados mais transparentes e alinhados às realidades das comunidades analisadas.
- Período de Avaliação: Relatórios anuais de resultados e impactos.
"
formulários inclusivos,representatividade,coleta de dados,"social, técnica, interseccional","Campos abertos de gênero permitem as pessoas utilizarem os termos que melhor se identificam, em oposição aos campos de seleção única, este conceito pode ser expandido para diversos campos na coleta de dados",coleta de dados; interseccionalidade,revisão de literatura,"- Específico: Estabelecer formulários de coleta de dados com campos abertos de gênero e outras categorias sensíveis à identidade e diversidade cultural. Garantir que todos os indivíduos possam se identificar com termos alinhados às suas realidades pessoais e sociais. Aplicar o conceito em campos como educação, saúde e políticas públicas.
- Mensurável: Percentual de formulários com campos abertos e número de usuários que optam por personalizar seus dados nos registros.
- Orientado a Resultados: Reduzir barreiras de representatividade na coleta de dados, promovendo maior inclusão e precisão no registro de informações sensíveis.
- Período de Avaliação: Monitoramento anual com revisões anuais até 2030.
"
grupos mais vulneráveis à IAN ,"desigualdades sociais, étnico-raciais e de gênero",coleta de dados,"social, interseccional","escolares do gênero feminino, refugiados e imigrantes, órfãos e mulheres, imigrantes e negros, população em situação de rua, comunidades e povos tradicionais, pessoas vivendo com HIV/Aids",grupos mais vulneráveis à IAN,revisão de literatura,"- Específico: Identificar grupos mais vulneráveis à SAN, nos diferentes territórios (ex.: escolares do gênero feminino, refugiados e imigrantes, órfãos e mulheres, imigrantes e negros, população em situação de rua, comunidades e povos tradicionais, pessoas vivendo com HIV/Aids).
- Mensurável: Acompanhamento dos grupos mais vulneráveis à SAN, nos diferentes territórios.
- Orientado a Resultados: Melhorar o cuidado e acompanhamento dos grupos mais vulneráveis à SAN, nos diferentes territórios.
- Período de Avaliação: Relatórios anuais de impacto."
localidade dos dados,territórios,"coleta de dados, revisão contínua da plataforma","territorial, social","Todos os dados são produzidos em contextos específicos, sendo moldados por práticas culturais, interesses institucionais e dinâmicas sociais do local de sua coleta. Assim, dados são indicadores das prioridades, epistemologias e relações de poder do ambiente em que foram gerados. É preciso desafiar as suposições universais.",contextos locais,revisão de literatura,"- Específico: Identificar e mapear os contextos específicos em que os dados são gerados, considerando práticas culturais, relações de poder locais e prioridades institucionais. Desenvolver estratégias para evidenciar essas especificidades nos relatórios de análise dos dados.
- Mensurável: Quantidade de conjuntos de dados analisados com desagregação contextual e frequência de revisões para cada território.
- Orientado a Resultados: Promover maior transparência e compreensão das origens dos dados, desafiando suposições universais e respeitando as realidades locais.
- Período de Avaliação: Atualização contínua com relatórios anuais.
"
mapeamento participativo,representatividade,"coleta de dados, revisão contínua da plataforma","interseccional, territórios, social, técnica, confiabilidade dos dados",Sistemas de classificação e taxonomias podem excluir epistemologias locais e por conta disto invisibilizar populações marginalizadas. Uma solução é o mapeamento participativo onde as comunidades locais definem categorias e critérios que refletem suas realidades. Isto pode aumentar a representatividade e legitimidade dos dados. ,categorização de dados; legitimidade dos dados; etnografia de base de dados,revisão de literatura,"- Específico: Implementar sistemas de classificação baseados na participação das comunidades locais, permitindo que definam categorias que reflitam suas realidades. Envolver grupos marginalizados para garantir representatividade e legitimidade nos dados coletados.
- Mensurável: Número de categorias criadas por comunidades e frequência de feedback incorporado ao sistema.
- Orientado a Resultados: Aumentar a confiabilidade e a relevância dos dados por meio de taxonomias representativas.
- Período de Avaliação: Revisão contínua com relatórios anuais.
"
morbidades e doenças crônicas não transmissíveis,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,"diabetes, desordens metabólicas, anemia, diarreia, infecções respiratórias, parasitoses devido a situação de IAN no domicílio",morbidades e doenças crônicas não transmissíveis,revisão de literatura,"- Específico: Monitorar as morbidades e doenças crônicas não transmissíveis, nos serviços de saúde.
- Mensurável: Avaliação clínica e bioquímica.
- Orientado a Resultados: Melhorar as condições de saúde da população, com foco nas morbidades e doenças crônicas não transmissíveis relacionadas à alimentação e nutrição, mais prevalentes em cada território.
- Período de Avaliação: Relatórios anuais de impacto."
piora da situação de saúde,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,"transição nutricional, sindemia",piora da situação de saúde,revisão de literatura,"- Específico: Identificar e monitorar com previsibilidade possíveis transições nutricionais e sindemias.
- Mensurável: Medir atraves de diferentes setores, possíveis transições nutricionais e sindemias.
- Orientado a Resultados: Melhorar a agilidade de ação em possíveis transições nutricionais e sindemias.
- Período de Avaliação: Relatórios anuais de impacto."
"políticas, programas e ações ",Dimensão VII (SAN) - programas e ações relacionadas à SAN,"design da plataforma, revisão contínua da plataforma","territórios, técnica","em diferentes cenários (escolas, domicílios e serviços de saúde)","políticas, programas e ações ",revisão de literatura,"- Específico: Intervir com ações de segurança alimentar e nutricional em diferentes cenários (escolas, domicílios e serviços de saúde).
- Mensurável: Ações de promoção da segurança alimentar e nutricional em diferentes cenários (escolas, domicílios e serviços de saúde).
- Orientado a Resultados: Garantir a segurança alimentar e nutricional em diversos cenários, com foco no Direito Humano à Alimentação Adequada.
- Período de Avaliação: Relatórios anuais de impacto."
processos participativos,representatividade,"coleta de dados, design da plataforma, revisão contínua da plataforma","social, técnica","Processos de co-design que contemplem a participação de diversos atores existentes no universo da plataforma, de usuários a profissionais que atuam em campo. Estes processos permitem a inclusão dos stakeholders e suas visões, o que adiciona pluraridade ao sistema",perspectivas múltiplas; inclusão social; co-design; etnografia de base de dados,revisão de literatura,"- Específico: Desenvolver processos de co-design que envolvam usuários finais, pesquisadores, gestores e demais stakeholders na construção e revisão de processos de coleta e análise de dados e no design da plataforma. Garantir que a pluralidade de perspectivas seja incorporada desde a concepção inicial até a revisão contínua.
- Mensurável: Número de stakeholders envolvidos por projeto e frequência de revisões participativas realizadas anualmente.
- Orientado a Resultados: Aumentar a eficácia e a legitimidade das plataformas ao incorporar diretamente os interesses e as necessidades dos diferentes perfis de usuários.
- Período de Avaliação: Monitoramento anual e avaliação de impacto ao final de cada ciclo de design.
"
prototipagem colaborativa,representatividade,"design da plataforma, revisão contínua da plataforma","social, interseccional, territórios, técnica","Prototipagem colaborativa cria versões preliminares de bases de dados com a participação de usuários finais, ajustando categorias e fluxos para atender necessidades específicas.",etnografia de base de dados; co-design; abordagens participativas; inclusão social,revisão de literatura,"- Específico: Desenvolver protótipos de sistemas de dados em colaboração com usuários finais, ajustando categorias e fluxos para atender às necessidades específicas e promover maior eficiência e inclusão.
- Mensurável: Número de protótipos desenvolvidos e feedbacks incorporados ao sistema.
- Orientado a Resultados: Criar sistemas mais alinhados às realidades e necessidades dos usuários, promovendo maior usabilidade e inclusão.
- Período de Avaliação: Revisões contínuas durante o desenvolvimento com relatórios trimestrais.
"
reconhecimento da fome,Dimensão III (SAN) - renda e condições de vida,coleta de dados,"social, econômica",o consumo de alimentos oriundos do lixo encontrado na rua e a necessidade do trabalho infantil ,fome,revisão de literatura,"- Específico: Identificar e monitorar a situação alimentar da população em situação de rua, e trabalho infantil.
- Mensurável: Acompanhar a situação alimentar da população em situação de rua, e trabalho infantil.
- Orientado a Resultados: Realizar o acompanhamento permanente e sistemático a situação alimentar da população em situação de rua, e trabalho infantil.
- Período de Avaliação: Relatórios anuais de impacto."
representar a falta de dados,invisibilização,design da plataforma,"técnica, confiabilidade dos dados","A visualização de dados como uma prática crítica e reflexiva, capaz de expor as exclusões estruturais e hierarquias de poder embutidas nos sistemas informacionais. A representação de dados ausentes pode ser feita, por meio de espaços em branco, marcadores ou legendas que destaquem o que está ausente, incentivando uma análise sobre as razões dessas ausências.",visualização de dados; datavis; infovis; silêncio de dados,revisão de literatura,"- Específico: Desenvolver visualizações de dados que destaquem omissões e exclusões estruturais, utilizando marcadores claros para dados ausentes. Promover análises críticas que questionem as razões dessas lacunas.
- Mensurável: Número de visualizações que incorporam marcadores de dados ausentes e análises publicadas sobre exclusões identificadas.
- Orientado a Resultados: Ampliar a conscientização sobre exclusões estruturais e incentivar melhorias em sistemas informacionais.
- Período de Avaliação: Relatórios anuais com revisão de impacto.
"
saúde bucal,"Dimensão IV (SAN) - acesso à alimentação adequada e saudável, incluindo à água",coleta de dados,saúde e nutrição,"presença de cárie, devido a ingestão inadequada de alimentos ultraprocessados",acesso e disponibilidade aos alimentos ,revisão de literatura,"- Específico: Identificar e acompanhar ca saúde bucal, nos serviços de saúde.
- Mensurável: Diagnóstico, intervenção e acompanhamento de questões relacionadas à saúde bucal das pessoas nos territórios, a partir dos serviços de atenção primária à saúde.
- Orientado a Resultados: Melhorar o cuidado com a saúde bucal, pois isso influência no consumo dos alimentos e no aproveitamento nutricional pelo organismo.
- Período de Avaliação: Relatórios anuais de impacto."
saúde mental e sofrimentos emocionais ,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,"angústia e tristeza quando a quantidade e a qualidade da ingestão de alimentos foram reduzidas, quando não se tinha recursos financeiros para a aquisição de alimentos ou precisavam comprar alimentos baratos com baixa qualidade nutricional","saúde, nutrição e acesso a serviços relacionados",revisão de literatura,"- Específico: Identificar e tratar os sofrimentos emocionais relacionados à saúde mental, nos serviços de saúde.
- Mensurável: Acompanhamento da saúde mental das pessoas dos domicílios de cada território.
- Orientado a Resultados: Melhorar o cuidado aos sofrimentos emocionais relacionados à saúde mental.
- Período de Avaliação: Relatórios anuais de impacto."
serviços de saúde  e iniquidades em saúde,"Dimensão V (SAN) - saúde, nutrição e acesso a serviços relacionados",coleta de dados,saúde e nutrição,"cuidados primários em saúde, ambulatórios e hospitais",serviços de saúde  e iniquidades em saúde,revisão de literatura,"- Específico: Promover a segurança alimentar e nutricional em diversos cenários de intervenção na área da saúde (ex.: cuidados primários em saúde, ambulatórios e hospitais).
- Mensurável: Promoção da segurança alimentar e nutricional em diversos cenários de intervenção na área da saúde (ex.: cuidados primários em saúde, ambulatórios e hospitais).
- Orientado a Resultados: Garantir a segurança alimentar e nutricional em diversos cenários da área da saúde, com foco no Direito Humano à Alimentação Adequada.
- Período de Avaliação: Relatórios anuais de impacto."
siliencio de dados,invisibilização,"design da plataforma, coleta de dados","técnica, confiabilidade dos dados","Os ""silêncios de dados"" surgem de decisões conscientes ou omissões na coleta e categorização, invisibilizando questões críticas nas políticas públicas. Uma das formas de abordar esta questão é por meio da abordagem interseccional, que investiga quem é representado, excluído e por quê, promovendo inclusão e equidade.",ausência de dados; legitimidade dos dados; reflexão crítica; interseccionalidade; inclusão social,revisão de literatura,"- Específico: Identificar e corrigir lacunas de dados decorrentes de omissões conscientes ou inconscientes, priorizando uma abordagem interseccional. Isso inclui mapear populações marginalizadas e analisar como as decisões de categorização afetam sua representação.
- Mensurável: Proporção de dados revisados que incluem categorias previamente excluídas.
- Orientado a Resultados: Garantir que as políticas públicas sejam informadas por dados inclusivos e representativos.
- Período de Avaliação: Monitoramento contínuo com análises anuais.
"
valências de dados,contexto e significado,"coleta de dados, design da plataforma, revisão contínua da plataforma","interseccional, técnica, confiabilidade dos dados","Sistemas de informação não são meros repositórios objetivos, mas ferramentas sociotécnicas. Dados possuem significados diversos e, frequentemente, conflitantes, moldados pelos contextos e atores envolvidos. Suas valências podem ser reconfiguradas pela interseccionalidade, promovendo inclusão e justiça social ao refletir experiências de comunidades marginalizadas.",interseccionalidade; etnografia de base de dados; valência de dados,revisão de literatura,"- Específico: Compreender os significados diversos atribuídos aos dados em diferentes contextos e explorar como eles podem ser reconfigurados para refletir experiências de comunidades marginalizadas. Incorporar perspectivas interseccionais nos sistemas informacionais.
- Mensurável: Frequência de análises interseccionais aplicadas e número de sistemas ajustados para refletir essas valências.
- Orientado a Resultados: Melhorar a justiça social e a inclusão nos sistemas de dados, promovendo representações mais completas e legítimas.
- Período de Avaliação: Revisões contínuas com relatórios de progresso anuais.
"
validação e avaliação da situação de IAN,validação e avaliação ,"design da plataforma, revisão contínua da plataforma","técnica, confiabilidade dos dados","uso de questionários estruturados em forma de escalas psicométricas, tendo como base a escala do Departamento de Agricultura dos Estados Unidos (USDA), a Household Food Security Survey Module – HFSSM. Estudos qualitativos com a elaboração de roteiros próprios, com base no conteúdo desta mesma escala. Adaptações da escala com variações para realidades locais, como cultura e linguagem. Adaptação das perguntas da escala para cada realidade e população. Exemplos de escalas adaptadas, a Colombian Househould Food Scurity Scale – CHSS, a Escala Brasileira de Insegurança Alimentar – EBIA e a Latin American and Caribean Food Security Scale – ELCSA.",validação e avaliação da situação de IAN,revisão de literatura,"- Específico: Uso de Escalas validadas para mensurar a situação de SAN.
- Mensurável: Utilização de Escalas validadas para mensurar a situação de SAN, em pesquisas nacionais e locais.
- Orientado a Resultados: Fornecer dados sobre SAN, com foco nas políticas de garantia e efetivação do Direito Humano à Alimentação Adquada.
- Período de Avaliação: Relatórios anuais de impacto."
violações de direitos humanos,violação de direitos,"design da plataforma, revisão contínua da plataforma, coleta de dados","social, interseccional, técnica","direito humano à alimentação, pobreza ",violações de direitos humanos,revisão de literatura,"- Específico: Identificar e monitorar as violações de direitos humanos.
- Mensurável: Identificação e monitoramento de violações de direitos humanos, especialmente do Direito Humano à Alimentação Adequada.
- Orientado a Resultados: Melhorar o acompanhamento das violações de direitos humanos, com foco no Direito Humano à Alimentação Adequada.
- Período de Avaliação: Relatórios anuais de impacto."
violência doméstica,Dimensão III (SAN) - renda e condições de vida,coleta de dados,"social, econômica","o que as pessoas vivenciam quando a situação e IAN se instala, por exemplo, a realização de refeições menores",violência doméstica,revisão de literatura,"- Específico: Identificar e acompanhar casos de violência doméstica, nos serviços de saúde.
- Mensurável: Acompanhamento  de violência doméstica presentes nos domicílios de cada território,  a partir dos serviços de atenção primária à saúde.
- Orientado a Resultados: Melhorar o cuidado a violência doméstica e a segurança de meninas e mulheres nos domicílios.
- Período de Avaliação: Relatórios anuais de impacto."
